Project Name,Package Name,Type Name,Code Smell
jmeter-1_9,org.apache.jmeter.config,Arguments,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.config,Arguments,Broken Hierarchy
jmeter-1_9,org.apache.jmeter.config,ConfigTestElement,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.config,ExtensionsFileFilter,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.config,LoginConfig,Broken Hierarchy
jmeter-1_9,org.apache.jmeter.config.gui,AbstractConfigGui,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.config.gui,ArgumentsPanel,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.config.gui,ArgumentsPanel,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.config.gui,Test,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.config.gui,LoginConfigGui,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.config.gui,LoginConfigGui,Broken Hierarchy
jmeter-1_9,org.apache.jmeter.config.gui,SimpleConfigGui,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.config.gui,SimpleConfigGui,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.config.gui,SimpleConfigGui,Broken Hierarchy
jmeter-1_9,org.apache.jmeter.engine,ClientJMeterEngine,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.engine,JMeterEngineException,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.engine,LagDetector,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.engine,LagDetector,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.engine,RemoteJMeterEngineImpl,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.engine,StopTest,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.engine,Test,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.engine.util,AbstractTransformer,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.engine.util,CompoundVariable,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.engine.util,FunctionParser,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.engine.util,NoThreadClone,Unnecessary Abstraction
jmeter-1_9,org.apache.jmeter.engine.util,NoThreadClone,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.engine.util,PackageTest,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.engine.util,ReplaceFunctionsWithStrings,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.engine.util,ReplaceFunctionsWithStrings,Broken Hierarchy
jmeter-1_9,org.apache.jmeter.engine.util,ReplaceStringWithFunctions,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.engine.util,ReplaceStringWithFunctions,Broken Hierarchy
jmeter-1_9,org.apache.jmeter.engine.util,SimpleVariable,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.engine.util,UndoVariableReplacement,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.engine.util,UndoVariableReplacement,Broken Hierarchy
jmeter-1_9,org.apache.jmeter.engine.util,Test,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.exceptions,IllegalUserActionException,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.functions,AbstractFunction,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.functions,AbstractFunction,Rebellious Hierarchy
jmeter-1_9,org.apache.jmeter.functions,InvalidVariableException,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.functions,CSVRead,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.functions,IntSum,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.functions,IterationCounter,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.functions,JavaScript,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.functions,MachineName,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.functions,Property,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.functions,Random,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.functions,RegexFunction,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.functions,RegexFunction,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.functions,StringFromFile,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.functions,ThreadNumber,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.functions.gui,HelpListener,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.functions.util,ArgumentDecoder,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.functions.util,ArgumentEncoder,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui,AbstractJMeterGuiComponent,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui,GUIFactory,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.gui,GuiPackage,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.gui,GuiPackage,Insufficient Modularization
jmeter-1_9,org.apache.jmeter.gui,JMeterFileFilter,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui,JMeterGUIComponent,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.gui,MainFrame,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.gui,MainFrame,Insufficient Modularization
jmeter-1_9,org.apache.jmeter.gui,WindowHappenings,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui,UnsharedComponent,Unnecessary Abstraction
jmeter-1_9,org.apache.jmeter.gui,UnsharedComponent,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,AbstractAction,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,AbstractAction,Rebellious Hierarchy
jmeter-1_9,org.apache.jmeter.gui.action,ActionRouter,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.gui.action,AddParent,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,AddToTree,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.gui.action,Analyze,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,ChangeLanguage,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.gui.action,ChangeLanguage,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.gui.action,CheckDirty,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,CheckDirty,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.gui.action,CheckDirty,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.gui.action,Clear,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.gui.action,Clear,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.gui.action,Command,Wide Hierarchy
jmeter-1_9,org.apache.jmeter.gui.action,Copy,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,CreateFunctionDialog,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,Cut,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,Cut,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.gui.action,DragNDrop,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,DragNDrop,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.gui.action,DragNDrop,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.gui.action,EditCommand,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,EnableComponent,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,EnableComponent,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.gui.action,ExitCommand,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.gui.action,ExitCommand,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.gui.action,GlobalMouseListener,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,Help,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,Help,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.gui.action,Test,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,LookAndFeelCommand,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,New,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,Paste,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,Paste,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.gui.action,RemoteStart,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,AcceptPKCS12FileFilter,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,Save,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.gui.action,Save,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.gui.action,Test,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.action,Start,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.tree,JMeterCellRenderer,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.tree,JMeterTreeListener,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.gui.tree,JMeterTreeListener,Insufficient Modularization
jmeter-1_9,org.apache.jmeter.gui.tree,JMeterTreeModel,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.gui.tree,JMeterTreeNode,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.gui.util,ButtonPanel,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.util,ButtonPanel,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.gui.util,FileDialoger,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.gui.util,FilePanel,Broken Hierarchy
jmeter-1_9,org.apache.jmeter.gui.util,FocusRequester,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.util,JDateField,Insufficient Modularization
jmeter-1_9,org.apache.jmeter.gui.util,KeyFocus,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.util,FocusClass,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.util,JMeterColor,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.gui.util,JMeterMenuBar,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.gui.util,MenuFactory,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.gui.util,MenuInfo,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.gui.util,PowerTableModel,Insufficient Modularization
jmeter-1_9,org.apache.jmeter.gui.util,TextAreaTableCellEditor,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.gui.util,TextAreaTableCellEditor,Insufficient Modularization
jmeter-1_9,org.apache.jmeter.junit,JMeterTest,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.junit,JMeterTestCase,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.junit.stubs,TestSampler,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.processor.gui,AbstractPostProcessorGui,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.processor.gui,AbstractPreProcessorGui,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.samplers,AbstractSampler,Unnecessary Abstraction
jmeter-1_9,org.apache.jmeter.samplers,AbstractSampler,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.samplers,CycleEntry,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.samplers,CycleEntry,Broken Hierarchy
jmeter-1_9,org.apache.jmeter.samplers,RemoteSampleListenerImpl,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.samplers,Remoteable,Unnecessary Abstraction
jmeter-1_9,org.apache.jmeter.samplers,Remoteable,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.samplers,SampleResult,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.samplers,SampleResult,Insufficient Modularization
jmeter-1_9,org.apache.jmeter.samplers,Sampler,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.samplers.gui,AbstractSamplerGui,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.save,DataSource,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.save,DataSource,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.save,SaveService,Broken Hierarchy
jmeter-1_9,org.apache.jmeter.save,SaveService,Insufficient Modularization
jmeter-1_9,org.apache.jmeter.save,Test,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.save,SaveServiceConstants,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.save,SaveServiceConstants,Broken Modularization
jmeter-1_9,org.apache.jmeter.save,TestElementSaver,Broken Hierarchy
jmeter-1_9,org.apache.jmeter.testelement,AbstractTestElement,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.testelement,AbstractTestElement,Insufficient Modularization
jmeter-1_9,org.apache.jmeter.testelement,PackageTest,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.testelement,TestElement,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.testelement,TestElement,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.testelement,TestElementTraverser,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.testelement,TestPlan,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.testelement,TestPlan,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.testelement,WorkBench,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.testelement,WorkBench,Broken Hierarchy
jmeter-1_9,org.apache.jmeter.testelement.property,AbstractProperty,Insufficient Modularization
jmeter-1_9,org.apache.jmeter.testelement.property,CollectionProperty,Insufficient Modularization
jmeter-1_9,org.apache.jmeter.testelement.property,Test,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.testelement.property,DoubleProperty,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.testelement.property,DoubleProperty,Broken Hierarchy
jmeter-1_9,org.apache.jmeter.testelement.property,FloatProperty,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.testelement.property,FloatProperty,Broken Hierarchy
jmeter-1_9,org.apache.jmeter.testelement.property,IntegerProperty,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.testelement.property,IntegerProperty,Broken Hierarchy
jmeter-1_9,org.apache.jmeter.testelement.property,JMeterProperty,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.testelement.property,LongProperty,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.testelement.property,LongProperty,Broken Hierarchy
jmeter-1_9,org.apache.jmeter.testelement.property,NullProperty,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.testelement.property,NumberProperty,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.testelement.property,PackageTest,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.testelement.property,PropertyIteratorImpl,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.threads,JMeterThread,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.threads,IterationListener,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.threads,JMeterThreadMonitor,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.threads,ReflectionThreadGroup,Unnecessary Abstraction
jmeter-1_9,org.apache.jmeter.threads,ReflectionThreadGroup,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.threads,SamplePackage,Insufficient Modularization
jmeter-1_9,org.apache.jmeter.threads,Test,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.threads,TestSampler,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.threads,ThreadGroup,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.threads,ThreadGroup,Insufficient Modularization
jmeter-1_9,org.apache.jmeter.threads.gui,ThreadGroupGui,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.util,JMeterUtils,Deficient Encapsulation
jmeter-1_9,org.apache.jmeter.util,JMeterUtils,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.util,JMeterUtils,Insufficient Modularization
jmeter-1_9,org.apache.jmeter.util,JsseSSLManager,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.util,AlwaysTrustManager,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.util,WrappedX509KeyManager,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.util,NamedObject,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.util,SSLManager,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jmeter.util,Test,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.util.keystore,DefaultKeyStore,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.util.keystore,PKCS12KeyStore,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.visualizers.gui,AbstractVisualizer,Unutilized Abstraction
jmeter-1_9,org.apache.jorphan.collections,Data,Insufficient Modularization
jmeter-1_9,org.apache.jorphan.collections,HashTree,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jorphan.collections,HashTree,Insufficient Modularization
jmeter-1_9,org.apache.jorphan.collections,ConvertToString,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jorphan.collections,Test,Unutilized Abstraction
jmeter-1_9,org.apache.jorphan.collections,HashTreeTraverser,Cyclic-Dependent Modularization
jmeter-1_9,org.apache.jorphan.collections,ListedHashTree,Insufficient Modularization
jmeter-1_9,org.apache.jorphan.collections,Test,Unutilized Abstraction
jmeter-1_9,org.apache.jorphan.collections,Test,Unutilized Abstraction
jmeter-1_9,org.apache.jorphan.collections,SortedHashTree,Unutilized Abstraction
jmeter-1_9,org.apache.jorphan.gui,JLabeledChoice,Unutilized Abstraction
jmeter-1_9,org.apache.jorphan.gui,AddListener,Unutilized Abstraction
jmeter-1_9,org.apache.jorphan.gui,DeleteListener,Unutilized Abstraction
jmeter-1_9,org.apache.jorphan.gui,JLabeledField,Unutilized Abstraction
jmeter-1_9,org.apache.jorphan.gui,JLabeledPasswordField,Unutilized Abstraction
jmeter-1_9,org.apache.jorphan.gui,JLabeledPasswordField,Broken Hierarchy
jmeter-1_9,org.apache.jorphan.gui,JLabeledTextArea,Unutilized Abstraction
jmeter-1_9,org.apache.jorphan.gui,JLabeledTextField,Unutilized Abstraction
jmeter-1_9,org.apache.jorphan.gui.layout,VerticalLayout,Deficient Encapsulation
jmeter-1_9,org.apache.jorphan.logging,LoggingManager,Deficient Encapsulation
jmeter-1_9,org.apache.jorphan.math,Test,Unutilized Abstraction
jmeter-1_9,org.apache.jmeter.protocol.ftp.config,FtpConfig,Unutilized Abstraction
